candle_time,funding_rate,funding_timestamp
2021-10-26 04:00:00+00:00,0.00094839,1635206400000.0
2021-10-26 08:00:00+00:00,0.00102888,1635235200000.0
2021-10-26 12:00:00+00:00,0.00102888,1635235200000.0
2021-10-26 16:00:00+00:00,0.00185008,1635264000000.0
2021-10-26 20:00:00+00:00,0.00185008,1635264000000.0
2021-10-27 00:00:00+00:00,0.00220669,1635292800000.0
2021-10-27 04:00:00+00:00,0.00220669,1635292800000.0
2021-10-27 08:00:00+00:00,0.00214662,1635321600000.0
2021-10-27 12:00:00+00:00,0.00214662,1635321600000.0
2021-10-27 16:00:00+00:00,0.00160194,1635350400000.0
2021-10-27 20:00:00+00:00,0.00160194,1635350400000.0
2021-10-28 00:00:00+00:00,0.0001,1635379200000.0
2021-10-28 04:00:00+00:00,0.0001,1635379200000.0
2021-10-28 08:00:00+00:00,0.0001,1635408000000.0
2021-10-28 12:00:00+00:00,0.0001,1635408000000.0
2021-10-28 16:00:00+00:00,0.0001,1635436800000.0
2021-10-28 20:00:00+00:00,0.0001,1635436800000.0
2021-10-29 00:00:00+00:00,0.0001,1635465600000.0
2021-10-29 04:00:00+00:00,0.0001,1635465600000.0
2021-10-29 08:00:00+00:00,0.00011378,1635494400000.0
2021-10-29 12:00:00+00:00,0.00011378,1635494400000.0
2021-10-29 16:00:00+00:00,0.00035735,1635523200000.0
2021-10-29 20:00:00+00:00,0.00035735,1635523200000.0
2021-10-30 00:00:00+00:00,0.00052759,1635552000000.0
2021-10-30 04:00:00+00:00,0.00052759,1635552000000.0
2021-10-30 08:00:00+00:00,0.00105387,1635580800000.0
2021-10-30 12:00:00+00:00,0.00105387,1635580800000.0
2021-10-30 16:00:00+00:00,0.00124366,1635609600000.0
2021-10-30 20:00:00+00:00,0.00124366,1635609600000.0
2021-10-31 00:00:00+00:00,0.00112502,1635638400000.0
2021-10-31 04:00:00+00:00,0.00112502,1635638400000.0
2021-10-31 08:00:00+00:00,0.00080543,1635667200000.0
2021-10-31 12:00:00+00:00,0.00080543,1635667200000.0
2021-10-31 16:00:00+00:00,0.00115717,1635696000000.0
2021-10-31 20:00:00+00:00,0.00115717,1635696000000.0
2021-11-01 00:00:00+00:00,0.00108401,1635724800000.0
2021-11-01 04:00:00+00:00,0.00108401,1635724800000.0
2021-11-01 08:00:00+00:00,0.00126679,1635753600000.0
2021-11-01 12:00:00+00:00,0.00126679,1635753600000.0
2021-11-01 16:00:00+00:00,0.00068739,1635782400000.0
2021-11-01 20:00:00+00:00,0.00068739,1635782400000.0
2021-11-02 00:00:00+00:00,0.00043594,1635811200000.0
2021-11-02 04:00:00+00:00,0.00043594,1635811200000.0
2021-11-02 08:00:00+00:00,0.00011502,1635840000000.0
2021-11-02 12:00:00+00:00,0.00011502,1635840000000.0
2021-11-02 16:00:00+00:00,0.00072063,1635868800000.0
2021-11-02 20:00:00+00:00,0.00072063,1635868800000.0
2021-11-03 00:00:00+00:00,0.00126033,1635897600000.0
2021-11-03 04:00:00+00:00,0.00126033,1635897600000.0
2021-11-03 08:00:00+00:00,0.00129144,1635926400000.0
2021-11-03 12:00:00+00:00,0.00129144,1635926400000.0
2021-11-03 16:00:00+00:00,0.00112468,1635955200000.0
2021-11-03 20:00:00+00:00,0.00112468,1635955200000.0
2021-11-04 00:00:00+00:00,0.00110375,1635984000000.0
2021-11-04 04:00:00+00:00,0.00110375,1635984000000.0
2021-11-04 08:00:00+00:00,0.00118433,1636012800000.0
2021-11-04 12:00:00+00:00,0.00118433,1636012800000.0
2021-11-04 16:00:00+00:00,0.00161844,1636041600000.0
2021-11-04 20:00:00+00:00,0.00161844,1636041600000.0
2021-11-05 00:00:00+00:00,0.00186881,1636070400000.0
2021-11-05 04:00:00+00:00,0.00186881,1636070400000.0
2021-11-05 08:00:00+00:00,0.00159024,1636099200000.0
2021-11-05 12:00:00+00:00,0.00159024,1636099200000.0
2021-11-05 16:00:00+00:00,0.00132016,1636128000000.0
2021-11-05 20:00:00+00:00,0.00132016,1636128000000.0
2021-11-06 00:00:00+00:00,0.00085658,1636156800000.0
2021-11-06 04:00:00+00:00,0.00085658,1636156800000.0
2021-11-06 08:00:00+00:00,0.00040705,1636185600000.0
2021-11-06 12:00:00+00:00,0.00040705,1636185600000.0
2021-11-06 16:00:00+00:00,0.00022188,1636214400000.0
2021-11-06 20:00:00+00:00,0.00022188,1636214400000.0
2021-11-07 00:00:00+00:00,0.00051669,1636243200000.0
2021-11-07 04:00:00+00:00,0.00051669,1636243200000.0
2021-11-07 08:00:00+00:00,0.00075148,1636272000000.0
2021-11-07 12:00:00+00:00,0.00075148,1636272000000.0
2021-11-07 16:00:00+00:00,0.00088486,1636300800000.0
