candle_time,funding_rate,funding_timestamp
2022-06-28 20:00:00+00:00,0.0001,1656432000000.0
2022-06-29 00:00:00+00:00,0.0001,1656460800000.0
2022-06-29 04:00:00+00:00,0.0001,1656460800000.0
2022-06-29 08:00:00+00:00,0.0001,1656489600000.0
2022-06-29 12:00:00+00:00,0.0001,1656489600000.0
2022-06-29 16:00:00+00:00,-0.00010584,1656518400000.0
2022-06-29 20:00:00+00:00,-0.00010584,1656518400000.0
2022-06-30 00:00:00+00:00,-0.00028787,1656547200000.0
2022-06-30 04:00:00+00:00,-0.00028787,1656547200000.0
2022-06-30 08:00:00+00:00,-9.624e-05,1656576000000.0
2022-06-30 12:00:00+00:00,-9.624e-05,1656576000000.0
2022-06-30 16:00:00+00:00,-0.00024777,1656604800000.0
2022-06-30 20:00:00+00:00,-0.00024777,1656604800000.0
2022-07-01 00:00:00+00:00,-0.00036802,1656633600000.0
2022-07-01 04:00:00+00:00,-0.00036802,1656633600000.0
2022-07-01 08:00:00+00:00,-0.00038205,1656662400000.0
2022-07-01 12:00:00+00:00,-0.00038205,1656662400000.0
2022-07-01 16:00:00+00:00,-0.00027317,1656691200000.0
2022-07-01 20:00:00+00:00,-0.00027317,1656691200000.0
2022-07-02 00:00:00+00:00,-3.407e-05,1656720000000.0
2022-07-02 04:00:00+00:00,-3.407e-05,1656720000000.0
2022-07-02 08:00:00+00:00,-8.026e-05,1656748800000.0
2022-07-02 12:00:00+00:00,-8.026e-05,1656748800000.0
2022-07-02 16:00:00+00:00,3.511e-05,1656777600000.0
2022-07-02 20:00:00+00:00,3.511e-05,1656777600000.0
2022-07-03 00:00:00+00:00,-5.634e-05,1656806400000.0
2022-07-03 04:00:00+00:00,-5.634e-05,1656806400000.0
2022-07-03 08:00:00+00:00,-2.156e-05,1656835200000.0
2022-07-03 12:00:00+00:00,-2.156e-05,1656835200000.0
2022-07-03 16:00:00+00:00,-0.00017329,1656864000000.0
2022-07-03 20:00:00+00:00,-0.00017329,1656864000000.0
2022-07-04 00:00:00+00:00,-0.00027576,1656892800000.0
2022-07-04 04:00:00+00:00,-0.00027576,1656892800000.0
2022-07-04 08:00:00+00:00,-0.00032618,1656921600000.0
2022-07-04 12:00:00+00:00,-0.00032618,1656921600000.0
2022-07-04 16:00:00+00:00,-0.00047943,1656950400000.0
2022-07-04 20:00:00+00:00,-0.00047943,1656950400000.0
2022-07-05 00:00:00+00:00,-0.00035783,1656979200000.0
2022-07-05 04:00:00+00:00,-0.00035783,1656979200000.0
2022-07-05 08:00:00+00:00,-0.00021114,1657008000000.0
2022-07-05 12:00:00+00:00,-0.00021114,1657008000000.0
2022-07-05 16:00:00+00:00,2.6e-05,1657036800000.0
2022-07-05 20:00:00+00:00,2.6e-05,1657036800000.0
2022-07-06 00:00:00+00:00,-0.00010362,1657065600000.0
2022-07-06 04:00:00+00:00,-0.00010362,1657065600000.0
2022-07-06 08:00:00+00:00,-0.00021805,1657094400000.0
2022-07-06 12:00:00+00:00,-0.00021805,1657094400000.0
2022-07-06 16:00:00+00:00,4.543e-05,1657123200000.0
