funding_timestamp,funding_rate,event_time
1761494400000,0.0001,2025-10-26 16:00:00+00:00
1761523200000,0.0001,2025-10-27 00:00:00+00:00
1761552000000,0.0001,2025-10-27 08:00:00+00:00
1761580800000,7.82e-05,2025-10-27 16:00:00+00:00
1761609600000,-2.512e-05,2025-10-28 00:00:00+00:00
1761638400000,1.659e-05,2025-10-28 08:00:00+00:00
1761667200000,2.995e-05,2025-10-28 16:00:00+00:00
1761696000000,-6.695e-05,2025-10-29 00:00:00+00:00
1761724800000,2.446e-05,2025-10-29 08:00:00+00:00
1761753600000,2.57e-06,2025-10-29 16:00:00+00:00
1761782400000,-2.879e-05,2025-10-30 00:00:00+00:00
1761811200000,4.856e-05,2025-10-30 08:00:00+00:00
1761840000000,-7.246e-05,2025-10-30 16:00:00+00:00
1761868800000,-4.735e-05,2025-10-31 00:00:00+00:00
1761897600000,3.96e-06,2025-10-31 08:00:00+00:00
1761926400000,-5.32e-06,2025-10-31 16:00:00+00:00
1761955200000,-5.527e-05,2025-11-01 00:00:00+00:00
1761984000000,-6.04e-06,2025-11-01 08:00:00+00:00
1762012800000,7.532e-05,2025-11-01 16:00:00+00:00
1762041600000,1.479e-05,2025-11-02 00:00:00+00:00
1762070400000,8.003e-05,2025-11-02 08:00:00+00:00
1762099200000,-7.398e-05,2025-11-02 16:00:00+00:00
1762128000000,7.152e-05,2025-11-03 00:00:00+00:00
1762156800000,-0.00016312,2025-11-03 08:00:00+00:00
1762185600000,-6.695e-05,2025-11-03 16:00:00+00:00
1762214400000,-2.482e-05,2025-11-04 00:00:00+00:00
1762243200000,-1.532e-05,2025-11-04 08:00:00+00:00
1762272000000,3.727e-05,2025-11-04 16:00:00+00:00
1762300800000,1.979e-05,2025-11-05 00:00:00+00:00
1762329600000,4.2e-06,2025-11-05 08:00:00+00:00
1762358400000,-5.307e-05,2025-11-05 16:00:00+00:00
1762387200000,-7.917e-05,2025-11-06 00:00:00+00:00
1762416000000,1.678e-05,2025-11-06 08:00:00+00:00
1762444800000,-1.654e-05,2025-11-06 16:00:00+00:00
1762473600000,-6.053e-05,2025-11-07 00:00:00+00:00
1762502400000,6.32e-05,2025-11-07 08:00:00+00:00
1762531200000,2.479e-05,2025-11-07 16:00:00+00:00
1762560000000,3.524e-05,2025-11-08 00:00:00+00:00
1762588800000,4.076e-05,2025-11-08 08:00:00+00:00
1762617600000,3.396e-05,2025-11-08 16:00:00+00:00
1762646400000,-3.8e-06,2025-11-09 00:00:00+00:00
1762675200000,5.02e-06,2025-11-09 08:00:00+00:00
1762704000000,6.747e-05,2025-11-09 16:00:00+00:00
1762732800000,0.0001,2025-11-10 00:00:00+00:00
1762761600000,-2.35e-06,2025-11-10 08:00:00+00:00
1762790400000,2.858e-05,2025-11-10 16:00:00+00:00
1762819200000,1.12e-06,2025-11-11 00:00:00+00:00
1762848000000,-4.891e-05,2025-11-11 08:00:00+00:00
1762876800000,3.623e-05,2025-11-11 16:00:00+00:00
1762905600000,-2.02e-05,2025-11-12 00:00:00+00:00
1762934400000,-2.759e-05,2025-11-12 08:00:00+00:00
1762963200000,0.0001,2025-11-12 16:00:00+00:00
1762992000000,-4.174e-05,2025-11-13 00:00:00+00:00
1763020800000,-4.73e-06,2025-11-13 08:00:00+00:00
1763049600000,8.96e-06,2025-11-13 16:00:00+00:00
1763078400000,-0.00018125,2025-11-14 00:00:00+00:00
1763107200000,6.1e-06,2025-11-14 08:00:00+00:00
1763136000000,8.596e-05,2025-11-14 16:00:00+00:00
1763164800000,1.513e-05,2025-11-15 00:00:00+00:00
1763193600000,0.0001,2025-11-15 08:00:00+00:00
1763222400000,0.0001,2025-11-15 16:00:00+00:00
1763251200000,3.8e-06,2025-11-16 00:00:00+00:00
1763280000000,7.775e-05,2025-11-16 08:00:00+00:00
1763308800000,1.686e-05,2025-11-16 16:00:00+00:00
1763337600000,6.917e-05,2025-11-17 00:00:00+00:00
1763366400000,0.0001,2025-11-17 08:00:00+00:00
1763395200000,3.072e-05,2025-11-17 16:00:00+00:00
1763424000000,-3.789e-05,2025-11-18 00:00:00+00:00
1763452800000,0.0001,2025-11-18 08:00:00+00:00
1763481600000,0.0001,2025-11-18 16:00:00+00:00
1763510400000,8.83e-05,2025-11-19 00:00:00+00:00
1763539200000,-1.038e-05,2025-11-19 08:00:00+00:00
1763568000000,4.484e-05,2025-11-19 16:00:00+00:00
1763596800000,5.78e-05,2025-11-20 00:00:00+00:00
1763625600000,0.0001,2025-11-20 08:00:00+00:00
1763654400000,0.0001,2025-11-20 16:00:00+00:00
1763683200000,5.608e-05,2025-11-21 00:00:00+00:00
1763712000000,2.195e-05,2025-11-21 08:00:00+00:00
1763740800000,7.873e-05,2025-11-21 16:00:00+00:00
1763769600000,3.643e-05,2025-11-22 00:00:00+00:00
1763798400000,6.295e-05,2025-11-22 08:00:00+00:00
1763827200000,4.122e-05,2025-11-22 16:00:00+00:00
1763856000000,7.392e-05,2025-11-23 00:00:00+00:00
1763884800000,5.528e-05,2025-11-23 08:00:00+00:00
1763913600000,3.885e-05,2025-11-23 16:00:00+00:00
1763942400000,3.719e-05,2025-11-24 00:00:00+00:00
1763971200000,2.275e-05,2025-11-24 08:00:00+00:00
1764000000000,4.9e-05,2025-11-24 16:00:00+00:00
1764028800000,0.0001,2025-11-25 00:00:00+00:00
1764057600000,-6.98e-06,2025-11-25 08:00:00+00:00
1764086400000,2.602e-05,2025-11-25 16:00:00+00:00
1764115200000,8.887e-05,2025-11-26 00:00:00+00:00
1764144000000,-1.484e-05,2025-11-26 08:00:00+00:00
1764172800000,2.405e-05,2025-11-26 16:00:00+00:00
1764201600000,6.446e-05,2025-11-27 00:00:00+00:00
1764230400000,1.869e-05,2025-11-27 08:00:00+00:00
1764259200000,-2.334e-05,2025-11-27 16:00:00+00:00
1764288000000,3.447e-05,2025-11-28 00:00:00+00:00
1764316800000,5.353e-05,2025-11-28 08:00:00+00:00
1764345600000,2.45e-06,2025-11-28 16:00:00+00:00
1764374400000,-5.012e-05,2025-11-29 00:00:00+00:00
1764403200000,-5.295e-05,2025-11-29 08:00:00+00:00
1764432000000,-2.13e-06,2025-11-29 16:00:00+00:00
1764460800000,5.188e-05,2025-11-30 00:00:00+00:00
1764489600000,4.893e-05,2025-11-30 08:00:00+00:00
1764518400000,2.324e-05,2025-11-30 16:00:00+00:00
1764547200000,-4.8e-07,2025-12-01 00:00:00+00:00
1764576000000,-3.65e-06,2025-12-01 08:00:00+00:00
1764604800000,-6.701e-05,2025-12-01 16:00:00+00:00
1764633600000,-3.131e-05,2025-12-02 00:00:00+00:00
1764662400000,8.34e-05,2025-12-02 08:00:00+00:00
1764691200000,4.708e-05,2025-12-02 16:00:00+00:00
1764720000000,5.16e-05,2025-12-03 00:00:00+00:00
1764748800000,2.118e-05,2025-12-03 08:00:00+00:00
1764777600000,0.0001,2025-12-03 16:00:00+00:00
1764806400000,8.345e-05,2025-12-04 00:00:00+00:00
1764835200000,2.236e-05,2025-12-04 08:00:00+00:00
1764864000000,3.94e-06,2025-12-04 16:00:00+00:00
1764892800000,1.18e-06,2025-12-05 00:00:00+00:00
1764921600000,3.247e-05,2025-12-05 08:00:00+00:00
1764950400000,1.6e-06,2025-12-05 16:00:00+00:00
1764979200000,-1.433e-05,2025-12-06 00:00:00+00:00
1765008000000,-2.138e-05,2025-12-06 08:00:00+00:00
1765036800000,-3.967e-05,2025-12-06 16:00:00+00:00
1765065600000,4.71e-06,2025-12-07 00:00:00+00:00
1765094400000,6.12e-06,2025-12-07 08:00:00+00:00
1765123200000,2.197e-05,2025-12-07 16:00:00+00:00
1765152000000,5.588e-05,2025-12-08 00:00:00+00:00
1765180800000,8.871e-05,2025-12-08 08:00:00+00:00
1765209600000,5.471e-05,2025-12-08 16:00:00+00:00
1765238400000,8.612e-05,2025-12-09 00:00:00+00:00
1765267200000,1.782e-05,2025-12-09 08:00:00+00:00
1765296000000,1.867e-05,2025-12-09 16:00:00+00:00
1765324800000,8.51e-06,2025-12-10 00:00:00+00:00
1765353600000,2.268e-05,2025-12-10 08:00:00+00:00
1765382400000,1.899e-05,2025-12-10 16:00:00+00:00
1765411200000,2.388e-05,2025-12-11 00:00:00+00:00
1765440000000,-9.614e-05,2025-12-11 08:00:00+00:00
1765468800000,-4.132e-05,2025-12-11 16:00:00+00:00
1765497600000,8.302e-05,2025-12-12 00:00:00+00:00
1765526400000,4.649e-05,2025-12-12 08:00:00+00:00
1765555200000,-5.72e-06,2025-12-12 16:00:00+00:00
1765584000000,-4.461e-05,2025-12-13 00:00:00+00:00
1765612800000,-1.959e-05,2025-12-13 08:00:00+00:00
1765641600000,-1.948e-05,2025-12-13 16:00:00+00:00
1765670400000,6.39e-06,2025-12-14 00:00:00+00:00
1765699200000,-3.492e-05,2025-12-14 08:00:00+00:00
1765728000000,-1.697e-05,2025-12-14 16:00:00+00:00
1765756800000,-3.191e-05,2025-12-15 00:00:00+00:00
1765785600000,5.598e-05,2025-12-15 08:00:00+00:00
1765814400000,4.079e-05,2025-12-15 16:00:00+00:00
1765843200000,1.419e-05,2025-12-16 00:00:00+00:00
1765872000000,-6.865e-05,2025-12-16 08:00:00+00:00
1765900800000,1.078e-05,2025-12-16 16:00:00+00:00
1765929600000,2.361e-05,2025-12-17 00:00:00+00:00
1765958400000,4.66e-05,2025-12-17 08:00:00+00:00
1765987200000,4.129e-05,2025-12-17 16:00:00+00:00
1766016000000,-8.033e-05,2025-12-18 00:00:00+00:00
1766044800000,-4.73e-06,2025-12-18 08:00:00+00:00
1766073600000,5.829e-05,2025-12-18 16:00:00+00:00
1766102400000,-6.501e-05,2025-12-19 00:00:00+00:00
1766131200000,3.048e-05,2025-12-19 08:00:00+00:00
1766160000000,3.082e-05,2025-12-19 16:00:00+00:00
1766188800000,7.36e-06,2025-12-20 00:00:00+00:00
1766217600000,1.075e-05,2025-12-20 08:00:00+00:00
1766246400000,-2.581e-05,2025-12-20 16:00:00+00:00
1766275200000,-4.874e-05,2025-12-21 00:00:00+00:00
1766304000000,-9.15e-06,2025-12-21 08:00:00+00:00
1766332800000,-4.839e-05,2025-12-21 16:00:00+00:00
1766361600000,4.4e-06,2025-12-22 00:00:00+00:00
1766390400000,8.579e-05,2025-12-22 08:00:00+00:00
1766419200000,-1.029e-05,2025-12-22 16:00:00+00:00
1766448000000,-6.867e-05,2025-12-23 00:00:00+00:00
1766476800000,-6.195e-05,2025-12-23 08:00:00+00:00
1766505600000,-3.619e-05,2025-12-23 16:00:00+00:00
1766534400000,-5.656e-05,2025-12-24 00:00:00+00:00
1766563200000,-1.339e-05,2025-12-24 08:00:00+00:00
1766592000000,3.261e-05,2025-12-24 16:00:00+00:00
1766620800000,0.0001,2025-12-25 00:00:00+00:00
1766649600000,7.325e-05,2025-12-25 08:00:00+00:00
1766678400000,4.526e-05,2025-12-25 16:00:00+00:00
1766707200000,2.154e-05,2025-12-26 00:00:00+00:00
1766736000000,6.406e-05,2025-12-26 08:00:00+00:00
1766764800000,3.605e-05,2025-12-26 16:00:00+00:00
1766793600000,-9.59e-06,2025-12-27 00:00:00+00:00
1766822400000,6.727e-05,2025-12-27 08:00:00+00:00
1766851200000,9.531e-05,2025-12-27 16:00:00+00:00
1766880000000,6.968e-05,2025-12-28 00:00:00+00:00
1766908800000,6.187e-05,2025-12-28 08:00:00+00:00
1766937600000,3.472e-05,2025-12-28 16:00:00+00:00
1766966400000,5.918e-05,2025-12-29 00:00:00+00:00
1766995200000,6.654e-05,2025-12-29 08:00:00+00:00
1767024000000,-6.46e-05,2025-12-29 16:00:00+00:00
1767052800000,-3.64e-06,2025-12-30 00:00:00+00:00
1767081600000,3.729e-05,2025-12-30 08:00:00+00:00
1767110400000,0.0001,2025-12-30 16:00:00+00:00
1767139200000,-4.85e-06,2025-12-31 00:00:00+00:00
1767168000000,4.816e-05,2025-12-31 08:00:00+00:00
1767196800000,8.619e-05,2025-12-31 16:00:00+00:00
1767225600000,0.0001,2026-01-01 00:00:00+00:00
1767254400000,0.0001,2026-01-01 08:00:00+00:00
1767283200000,0.0001,2026-01-01 16:00:00+00:00
1767312000000,6.187e-05,2026-01-02 00:00:00+00:00
1767340800000,7.091e-05,2026-01-02 08:00:00+00:00
1767369600000,2.836e-05,2026-01-02 16:00:00+00:00
1767398400000,5.255e-05,2026-01-03 00:00:00+00:00
1767427200000,-1.88e-05,2026-01-03 08:00:00+00:00
1767456000000,-1.138e-05,2026-01-03 16:00:00+00:00
1767484800000,-9.27e-06,2026-01-04 00:00:00+00:00
1767513600000,6.033e-05,2026-01-04 08:00:00+00:00
1767542400000,6.315e-05,2026-01-04 16:00:00+00:00
1767571200000,3.212e-05,2026-01-05 00:00:00+00:00
1767600000000,-3.034e-05,2026-01-05 08:00:00+00:00
1767628800000,3.014e-05,2026-01-05 16:00:00+00:00
1767657600000,8.684e-05,2026-01-06 00:00:00+00:00
1767686400000,4.819e-05,2026-01-06 08:00:00+00:00
1767715200000,4.13e-05,2026-01-06 16:00:00+00:00
1767744000000,9.453e-05,2026-01-07 00:00:00+00:00
1767772800000,4.06e-06,2026-01-07 08:00:00+00:00
1767801600000,1.114e-05,2026-01-07 16:00:00+00:00
1767830400000,-6.861e-05,2026-01-08 00:00:00+00:00
1767859200000,-6.205e-05,2026-01-08 08:00:00+00:00
1767888000000,-2.669e-05,2026-01-08 16:00:00+00:00
1767916800000,0.0001,2026-01-09 00:00:00+00:00
1767945600000,3.121e-05,2026-01-09 08:00:00+00:00
1767974400000,-3.501e-05,2026-01-09 16:00:00+00:00
1768003200000,3.377e-05,2026-01-10 00:00:00+00:00
1768032000000,8.859e-05,2026-01-10 08:00:00+00:00
1768060800000,7.386e-05,2026-01-10 16:00:00+00:00
1768089600000,7.847e-05,2026-01-11 00:00:00+00:00
1768118400000,6.991e-05,2026-01-11 08:00:00+00:00
1768147200000,0.0001,2026-01-11 16:00:00+00:00
1768176000000,8.804e-05,2026-01-12 00:00:00+00:00
1768204800000,6.24e-05,2026-01-12 08:00:00+00:00
1768233600000,-4.19e-06,2026-01-12 16:00:00+00:00
1768262400000,-7.04e-05,2026-01-13 00:00:00+00:00
1768291200000,8.503e-05,2026-01-13 08:00:00+00:00
1768320000000,7.064e-05,2026-01-13 16:00:00+00:00
1768348800000,8.452e-05,2026-01-14 00:00:00+00:00
1768377600000,0.0001,2026-01-14 08:00:00+00:00
1768406400000,0.0001,2026-01-14 16:00:00+00:00
1768435200000,6.375e-05,2026-01-15 00:00:00+00:00
1768464000000,1.963e-05,2026-01-15 08:00:00+00:00
1768492800000,1.778e-05,2026-01-15 16:00:00+00:00
1768521600000,5.703e-05,2026-01-16 00:00:00+00:00
1768550400000,8.123e-05,2026-01-16 08:00:00+00:00
1768579200000,5.736e-05,2026-01-16 16:00:00+00:00
1768608000000,2.861e-05,2026-01-17 00:00:00+00:00
1768636800000,3.048e-05,2026-01-17 08:00:00+00:00
1768665600000,2.556e-05,2026-01-17 16:00:00+00:00
1768694400000,5.391e-05,2026-01-18 00:00:00+00:00
1768723200000,9.19e-06,2026-01-18 08:00:00+00:00
1768752000000,5.745e-05,2026-01-18 16:00:00+00:00
1768780800000,6.434e-05,2026-01-19 00:00:00+00:00
1768809600000,-8.566e-05,2026-01-19 08:00:00+00:00
1768838400000,-3.67e-06,2026-01-19 16:00:00+00:00
1768867200000,1.546e-05,2026-01-20 00:00:00+00:00
1768896000000,-3.158e-05,2026-01-20 08:00:00+00:00
1768924800000,-2.464e-05,2026-01-20 16:00:00+00:00
1768953600000,5.677e-05,2026-01-21 00:00:00+00:00
1768982400000,1.129e-05,2026-01-21 08:00:00+00:00
1769011200000,4.487e-05,2026-01-21 16:00:00+00:00
1769040000000,0.0001,2026-01-22 00:00:00+00:00
1769068800000,8.773e-05,2026-01-22 08:00:00+00:00
1769097600000,1.947e-05,2026-01-22 16:00:00+00:00
1769126400000,2.74e-06,2026-01-23 00:00:00+00:00
1769155200000,2.151e-05,2026-01-23 08:00:00+00:00
1769184000000,2.881e-05,2026-01-23 16:00:00+00:00
1769212800000,3.85e-05,2026-01-24 00:00:00+00:00
1769241600000,-1.169e-05,2026-01-24 08:00:00+00:00
1769270400000,-1.68e-06,2026-01-24 16:00:00+00:00
1769299200000,9.87e-06,2026-01-25 00:00:00+00:00
1769328000000,1.083e-05,2026-01-25 08:00:00+00:00
1769356800000,3.497e-05,2026-01-25 16:00:00+00:00
1769385600000,-8.44e-05,2026-01-26 00:00:00+00:00
1769414400000,9.883e-05,2026-01-26 08:00:00+00:00
1769443200000,6.56e-05,2026-01-26 16:00:00+00:00
1769472000000,8.006e-05,2026-01-27 00:00:00+00:00
1769500800000,7.151e-05,2026-01-27 08:00:00+00:00
1769529600000,6.87e-06,2026-01-27 16:00:00+00:00
1769558400000,8.296e-05,2026-01-28 00:00:00+00:00
1769587200000,3.779e-05,2026-01-28 08:00:00+00:00
1769616000000,6.269e-05,2026-01-28 16:00:00+00:00
1769644800000,6.804e-05,2026-01-29 00:00:00+00:00
1769673600000,4.17e-05,2026-01-29 08:00:00+00:00
1769702400000,-4.5e-06,2026-01-29 16:00:00+00:00
1769731200000,-3.249e-05,2026-01-30 00:00:00+00:00
1769760000000,-3.285e-05,2026-01-30 08:00:00+00:00
1769788800000,-6.342e-05,2026-01-30 16:00:00+00:00
1769817600000,-7.785e-05,2026-01-31 00:00:00+00:00
1769846400000,3.75e-06,2026-01-31 08:00:00+00:00
1769875200000,-6.175e-05,2026-01-31 16:00:00+00:00
1769904000000,-4.705e-05,2026-02-01 00:00:00+00:00
1769932800000,-3.63e-06,2026-02-01 08:00:00+00:00
1769961600000,-6.192e-05,2026-02-01 16:00:00+00:00
1769990400000,-1.292e-05,2026-02-02 00:00:00+00:00
1770019200000,-1.52e-06,2026-02-02 08:00:00+00:00
1770048000000,-9.314e-05,2026-02-02 16:00:00+00:00
1770076800000,-8.636e-05,2026-02-03 00:00:00+00:00
1770105600000,-1.762e-05,2026-02-03 08:00:00+00:00
1770134400000,-2.971e-05,2026-02-03 16:00:00+00:00
1770163200000,2.356e-05,2026-02-04 00:00:00+00:00
1770192000000,0.0001,2026-02-04 08:00:00+00:00
1770220800000,5.004e-05,2026-02-04 16:00:00+00:00
1770249600000,0.0001,2026-02-05 00:00:00+00:00
1770278400000,9.697e-05,2026-02-05 08:00:00+00:00
1770307200000,2.731e-05,2026-02-05 16:00:00+00:00
1770336000000,-8.719e-05,2026-02-06 00:00:00+00:00
1770364800000,1.828e-05,2026-02-06 08:00:00+00:00
1770393600000,8.689e-05,2026-02-06 16:00:00+00:00
1770422400000,8.477e-05,2026-02-07 00:00:00+00:00
1770451200000,3.264e-05,2026-02-07 08:00:00+00:00
1770480000000,7.22e-06,2026-02-07 16:00:00+00:00
1770508800000,-1.103e-05,2026-02-08 00:00:00+00:00
1770537600000,-6.488e-05,2026-02-08 08:00:00+00:00
1770566400000,-3.533e-05,2026-02-08 16:00:00+00:00
1770595200000,-6.184e-05,2026-02-09 00:00:00+00:00
1770624000000,9.7e-07,2026-02-09 08:00:00+00:00
1770652800000,2.194e-05,2026-02-09 16:00:00+00:00
1770681600000,7.336e-05,2026-02-10 00:00:00+00:00
1770710400000,1.586e-05,2026-02-10 08:00:00+00:00
1770739200000,-3.588e-05,2026-02-10 16:00:00+00:00
1770768000000,-2.25e-06,2026-02-11 00:00:00+00:00
1770796800000,-4.521e-05,2026-02-11 08:00:00+00:00
1770825600000,-8.354e-05,2026-02-11 16:00:00+00:00
1770854400000,-1.692e-05,2026-02-12 00:00:00+00:00
1770883200000,8.384e-05,2026-02-12 08:00:00+00:00
1770912000000,3.491e-05,2026-02-12 16:00:00+00:00
1770940800000,-6.724e-05,2026-02-13 00:00:00+00:00
1770969600000,-8e-07,2026-02-13 08:00:00+00:00
1770998400000,0.0001,2026-02-13 16:00:00+00:00
1771027200000,-9.77e-06,2026-02-14 00:00:00+00:00
1771056000000,-3.352e-05,2026-02-14 08:00:00+00:00
1771084800000,2.366e-05,2026-02-14 16:00:00+00:00
1771113600000,5.157e-05,2026-02-15 00:00:00+00:00
1771142400000,9.738e-05,2026-02-15 08:00:00+00:00
1771171200000,-3.602e-05,2026-02-15 16:00:00+00:00
1771200000000,-1.857e-05,2026-02-16 00:00:00+00:00
1771228800000,-2.34e-05,2026-02-16 08:00:00+00:00
1771257600000,6.67e-06,2026-02-16 16:00:00+00:00
1771286400000,6.01e-05,2026-02-17 00:00:00+00:00
1771315200000,-2.502e-05,2026-02-17 08:00:00+00:00
1771344000000,-5.486e-05,2026-02-17 16:00:00+00:00
1771372800000,6.911e-05,2026-02-18 00:00:00+00:00
1771401600000,3.121e-05,2026-02-18 08:00:00+00:00
1771430400000,-4.352e-05,2026-02-18 16:00:00+00:00
1771459200000,-6.374e-05,2026-02-19 00:00:00+00:00
1771488000000,4.873e-05,2026-02-19 08:00:00+00:00
1771516800000,-5.059e-05,2026-02-19 16:00:00+00:00
1771545600000,3.476e-05,2026-02-20 00:00:00+00:00
1771574400000,9.33e-06,2026-02-20 08:00:00+00:00
1771603200000,-5.243e-05,2026-02-20 16:00:00+00:00
1771632000000,7.419e-05,2026-02-21 00:00:00+00:00
1771660800000,6.983e-05,2026-02-21 08:00:00+00:00
1771689600000,0.0001,2026-02-21 16:00:00+00:00
1771718400000,8.187e-05,2026-02-22 00:00:00+00:00
1771747200000,-1.853e-05,2026-02-22 08:00:00+00:00
1771776000000,-5.581e-05,2026-02-22 16:00:00+00:00
1771804800000,-4.69e-05,2026-02-23 00:00:00+00:00
1771833600000,-0.00020824,2026-02-23 08:00:00+00:00
1771862400000,2.452e-05,2026-02-23 16:00:00+00:00
1771891200000,-2.249e-05,2026-02-24 00:00:00+00:00
1771920000000,-0.00011943,2026-02-24 08:00:00+00:00
1771948800000,-1.053e-05,2026-02-24 16:00:00+00:00
1771977600000,-4.87e-06,2026-02-25 00:00:00+00:00
1772006400000,8.885e-05,2026-02-25 08:00:00+00:00
1772035200000,0.0001,2026-02-25 16:00:00+00:00
1772064000000,0.0001,2026-02-26 00:00:00+00:00
1772092800000,0.0001,2026-02-26 08:00:00+00:00
1772121600000,8.493e-05,2026-02-26 16:00:00+00:00
1772150400000,1.962e-05,2026-02-27 00:00:00+00:00
1772179200000,4.068e-05,2026-02-27 08:00:00+00:00
1772208000000,-2.46e-05,2026-02-27 16:00:00+00:00
1772236800000,-6.276e-05,2026-02-28 00:00:00+00:00
1772265600000,-7.829e-05,2026-02-28 08:00:00+00:00
1772294400000,-2.844e-05,2026-02-28 16:00:00+00:00
1772323200000,3.367e-05,2026-03-01 00:00:00+00:00
1772352000000,0.0001,2026-03-01 08:00:00+00:00
1772380800000,0.0001,2026-03-01 16:00:00+00:00
1772409600000,4.24e-06,2026-03-02 00:00:00+00:00
1772438400000,2.859e-05,2026-03-02 08:00:00+00:00
1772467200000,2.819e-05,2026-03-02 16:00:00+00:00
1772496000000,0.0001,2026-03-03 00:00:00+00:00
1772524800000,-5.96e-06,2026-03-03 08:00:00+00:00
1772553600000,-5.368e-05,2026-03-03 16:00:00+00:00
1772582400000,1.935e-05,2026-03-04 00:00:00+00:00
1772611200000,-9.92e-06,2026-03-04 08:00:00+00:00
1772640000000,0.0001,2026-03-04 16:00:00+00:00
1772668800000,3.022e-05,2026-03-05 00:00:00+00:00
1772697600000,1.2e-07,2026-03-05 08:00:00+00:00
1772726400000,-2.984e-05,2026-03-05 16:00:00+00:00
1772755200000,5.956e-05,2026-03-06 00:00:00+00:00
1772784000000,5.578e-05,2026-03-06 08:00:00+00:00
1772812800000,-6.952e-05,2026-03-06 16:00:00+00:00
1772841600000,-1.712e-05,2026-03-07 00:00:00+00:00
1772870400000,-4.361e-05,2026-03-07 08:00:00+00:00
1772899200000,4.72e-06,2026-03-07 16:00:00+00:00
1772928000000,-3.413e-05,2026-03-08 00:00:00+00:00
1772956800000,-7.021e-05,2026-03-08 08:00:00+00:00
1772985600000,-6.106e-05,2026-03-08 16:00:00+00:00
1773014400000,-0.00015305,2026-03-09 00:00:00+00:00
1773043200000,8.256e-05,2026-03-09 08:00:00+00:00
1773072000000,9.217e-05,2026-03-09 16:00:00+00:00
1773100800000,1.748e-05,2026-03-10 00:00:00+00:00
1773129600000,8.52e-05,2026-03-10 08:00:00+00:00
1773158400000,7.858e-05,2026-03-10 16:00:00+00:00
1773187200000,1.02e-05,2026-03-11 00:00:00+00:00
1773216000000,-1.962e-05,2026-03-11 08:00:00+00:00
1773244800000,0.0001,2026-03-11 16:00:00+00:00
1773273600000,2.121e-05,2026-03-12 00:00:00+00:00
1773302400000,-5.169e-05,2026-03-12 08:00:00+00:00
1773331200000,4.451e-05,2026-03-12 16:00:00+00:00
1773360000000,2.704e-05,2026-03-13 00:00:00+00:00
1773388800000,4.41e-05,2026-03-13 08:00:00+00:00
1773417600000,5.261e-05,2026-03-13 16:00:00+00:00
1773446400000,1.092e-05,2026-03-14 00:00:00+00:00
1773475200000,-1.687e-05,2026-03-14 08:00:00+00:00
1773504000000,-5.906e-05,2026-03-14 16:00:00+00:00
1773532800000,-3.817e-05,2026-03-15 00:00:00+00:00
1773561600000,7.794e-05,2026-03-15 08:00:00+00:00
1773590400000,8.05e-06,2026-03-15 16:00:00+00:00
1773619200000,7.782e-05,2026-03-16 00:00:00+00:00
1773648000000,0.0001,2026-03-16 08:00:00+00:00
1773676800000,3.692e-05,2026-03-16 16:00:00+00:00
1773705600000,3.371e-05,2026-03-17 00:00:00+00:00
1773734400000,3.187e-05,2026-03-17 08:00:00+00:00
1773763200000,4.974e-05,2026-03-17 16:00:00+00:00
1773792000000,-2.499e-05,2026-03-18 00:00:00+00:00
1773820800000,-3.364e-05,2026-03-18 08:00:00+00:00
1773849600000,-2.873e-05,2026-03-18 16:00:00+00:00
1773878400000,3.889e-05,2026-03-19 00:00:00+00:00
1773907200000,1.86e-06,2026-03-19 08:00:00+00:00
1773936000000,7.02e-06,2026-03-19 16:00:00+00:00
1773964800000,3.252e-05,2026-03-20 00:00:00+00:00
1773993600000,4.12e-06,2026-03-20 08:00:00+00:00
1774022400000,-2.131e-05,2026-03-20 16:00:00+00:00
1774051200000,2.883e-05,2026-03-21 00:00:00+00:00
