candle_time,event_time,funding_timestamp,funding_rate
2023-09-30 08:00:00+00:00,2023-09-30 08:00:00+00:00,1696060800000,0.0001
2023-09-30 12:00:00+00:00,2023-09-30 08:00:00+00:00,1696060800000,0.0001
2023-09-30 16:00:00+00:00,2023-09-30 16:00:00+00:00,1696089600000,0.0001
2023-09-30 20:00:00+00:00,2023-09-30 16:00:00+00:00,1696089600000,0.0001
2023-10-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,1696118400000,0.0001
2023-10-01 04:00:00+00:00,2023-10-01 00:00:00+00:00,1696118400000,0.0001
2023-10-01 08:00:00+00:00,2023-10-01 08:00:00+00:00,1696147200000,0.0001
2023-10-01 12:00:00+00:00,2023-10-01 08:00:00+00:00,1696147200000,0.0001
2023-10-01 16:00:00+00:00,2023-10-01 16:00:00+00:00,1696176000000,0.0001
2023-10-01 20:00:00+00:00,2023-10-01 16:00:00+00:00,1696176000000,0.0001
2023-10-02 00:00:00+00:00,2023-10-02 00:00:00+00:00,1696204800000,0.0001
2023-10-02 04:00:00+00:00,2023-10-02 00:00:00+00:00,1696204800000,0.0001
2023-10-02 08:00:00+00:00,2023-10-02 08:00:00+00:00,1696233600000,0.0001
2023-10-02 12:00:00+00:00,2023-10-02 08:00:00+00:00,1696233600000,0.0001
2023-10-02 16:00:00+00:00,2023-10-02 16:00:00+00:00,1696262400000,0.0001
2023-10-02 20:00:00+00:00,2023-10-02 16:00:00+00:00,1696262400000,0.0001
2023-10-03 00:00:00+00:00,2023-10-03 00:00:00+00:00,1696291200000,-0.00023185
2023-10-03 04:00:00+00:00,2023-10-03 00:00:00+00:00,1696291200000,-0.00023185
2023-10-03 08:00:00+00:00,2023-10-03 08:00:00+00:00,1696320000000,-0.00029054
2023-10-03 12:00:00+00:00,2023-10-03 08:00:00+00:00,1696320000000,-0.00029054
2023-10-03 16:00:00+00:00,2023-10-03 16:00:00+00:00,1696348800000,8.301e-05
2023-10-03 20:00:00+00:00,2023-10-03 16:00:00+00:00,1696348800000,8.301e-05
2023-10-04 00:00:00+00:00,2023-10-04 00:00:00+00:00,1696377600000,2.209e-05
2023-10-04 04:00:00+00:00,2023-10-04 00:00:00+00:00,1696377600000,2.209e-05
2023-10-04 08:00:00+00:00,2023-10-04 08:00:00+00:00,1696406400000,-1.386e-05
2023-10-04 12:00:00+00:00,2023-10-04 08:00:00+00:00,1696406400000,-1.386e-05
2023-10-04 16:00:00+00:00,2023-10-04 16:00:00+00:00,1696435200000,0.0001
2023-10-04 20:00:00+00:00,2023-10-04 16:00:00+00:00,1696435200000,0.0001
2023-10-05 00:00:00+00:00,2023-10-05 00:00:00+00:00,1696464000000,-0.00018923
2023-10-05 04:00:00+00:00,2023-10-05 00:00:00+00:00,1696464000000,-0.00018923
2023-10-05 08:00:00+00:00,2023-10-05 08:00:00+00:00,1696492800000,-0.00023153
2023-10-05 12:00:00+00:00,2023-10-05 08:00:00+00:00,1696492800000,-0.00023153
2023-10-05 16:00:00+00:00,2023-10-05 16:00:00+00:00,1696521600000,-0.0003385
2023-10-05 20:00:00+00:00,2023-10-05 16:00:00+00:00,1696521600000,-0.0003385
2023-10-06 00:00:00+00:00,2023-10-06 00:00:00+00:00,1696550400000,0.0001
2023-10-06 04:00:00+00:00,2023-10-06 00:00:00+00:00,1696550400000,0.0001
2023-10-06 08:00:00+00:00,2023-10-06 08:00:00+00:00,1696579200000,0.0001
2023-10-06 12:00:00+00:00,2023-10-06 08:00:00+00:00,1696579200000,0.0001
2023-10-06 16:00:00+00:00,2023-10-06 16:00:00+00:00,1696608000000,7.829e-05
2023-10-06 20:00:00+00:00,2023-10-06 16:00:00+00:00,1696608000000,7.829e-05
2023-10-07 00:00:00+00:00,2023-10-07 00:00:00+00:00,1696636800000,-0.00034391
2023-10-07 04:00:00+00:00,2023-10-07 00:00:00+00:00,1696636800000,-0.00034391
2023-10-07 08:00:00+00:00,2023-10-07 08:00:00+00:00,1696665600000,9.386e-05
2023-10-07 12:00:00+00:00,2023-10-07 08:00:00+00:00,1696665600000,9.386e-05
2023-10-07 16:00:00+00:00,2023-10-07 16:00:00+00:00,1696694400000,-6.509e-05
2023-10-07 20:00:00+00:00,2023-10-07 16:00:00+00:00,1696694400000,-6.509e-05
2023-10-08 00:00:00+00:00,2023-10-08 00:00:00+00:00,1696723200000,-0.00019438
2023-10-08 04:00:00+00:00,2023-10-08 00:00:00+00:00,1696723200000,-0.00019438
2023-10-08 08:00:00+00:00,2023-10-08 08:00:00+00:00,1696752000000,0.0001
2023-10-08 12:00:00+00:00,2023-10-08 08:00:00+00:00,1696752000000,0.0001
2023-10-08 16:00:00+00:00,2023-10-08 16:00:00+00:00,1696780800000,0.0001
2023-10-08 20:00:00+00:00,2023-10-08 16:00:00+00:00,1696780800000,0.0001
2023-10-09 00:00:00+00:00,2023-10-09 00:00:00+00:00,1696809600000,-0.00018572
2023-10-09 04:00:00+00:00,2023-10-09 00:00:00+00:00,1696809600000,-0.00018572
2023-10-09 08:00:00+00:00,2023-10-09 08:00:00+00:00,1696838400000,0.0001
2023-10-09 12:00:00+00:00,2023-10-09 08:00:00+00:00,1696838400000,0.0001
2023-10-09 16:00:00+00:00,2023-10-09 16:00:00+00:00,1696867200000,-0.00032953
2023-10-09 20:00:00+00:00,2023-10-09 16:00:00+00:00,1696867200000,-0.00032953
2023-10-10 00:00:00+00:00,2023-10-10 00:00:00+00:00,1696896000000,-0.00023933
2023-10-10 04:00:00+00:00,2023-10-10 00:00:00+00:00,1696896000000,-0.00023933
2023-10-10 08:00:00+00:00,2023-10-10 08:00:00+00:00,1696924800000,-8.299e-05
2023-10-10 12:00:00+00:00,2023-10-10 08:00:00+00:00,1696924800000,-8.299e-05
2023-10-10 16:00:00+00:00,2023-10-10 16:00:00+00:00,1696953600000,-2.636e-05
2023-10-10 20:00:00+00:00,2023-10-10 16:00:00+00:00,1696953600000,-2.636e-05
2023-10-11 00:00:00+00:00,2023-10-11 00:00:00+00:00,1696982400000,7.541e-05
2023-10-11 04:00:00+00:00,2023-10-11 00:00:00+00:00,1696982400000,7.541e-05
2023-10-11 08:00:00+00:00,2023-10-11 08:00:00+00:00,1697011200000,0.0001
2023-10-11 12:00:00+00:00,2023-10-11 08:00:00+00:00,1697011200000,0.0001
2023-10-11 16:00:00+00:00,2023-10-11 16:00:00+00:00,1697040000000,0.0001
2023-10-11 20:00:00+00:00,2023-10-11 16:00:00+00:00,1697040000000,0.0001
2023-10-12 00:00:00+00:00,2023-10-12 00:00:00+00:00,1697068800000,0.0001
2023-10-12 04:00:00+00:00,2023-10-12 00:00:00+00:00,1697068800000,0.0001
2023-10-12 08:00:00+00:00,2023-10-12 08:00:00+00:00,1697097600000,0.0001
2023-10-12 12:00:00+00:00,2023-10-12 08:00:00+00:00,1697097600000,0.0001
2023-10-12 16:00:00+00:00,2023-10-12 16:00:00+00:00,1697126400000,0.0001
2023-10-12 20:00:00+00:00,2023-10-12 16:00:00+00:00,1697126400000,0.0001
2023-10-13 00:00:00+00:00,2023-10-13 00:00:00+00:00,1697155200000,0.0001
2023-10-13 04:00:00+00:00,2023-10-13 00:00:00+00:00,1697155200000,0.0001
2023-10-13 08:00:00+00:00,2023-10-13 08:00:00+00:00,1697184000000,2.192e-05
2023-10-13 12:00:00+00:00,2023-10-13 08:00:00+00:00,1697184000000,2.192e-05
2023-10-13 16:00:00+00:00,2023-10-13 16:00:00+00:00,1697212800000,4.193e-05
2023-10-13 20:00:00+00:00,2023-10-13 16:00:00+00:00,1697212800000,4.193e-05
2023-10-14 00:00:00+00:00,2023-10-14 00:00:00+00:00,1697241600000,4.634e-05
2023-10-14 04:00:00+00:00,2023-10-14 00:00:00+00:00,1697241600000,4.634e-05
2023-10-14 08:00:00+00:00,2023-10-14 08:00:00+00:00,1697270400000,-4.764e-05
2023-10-14 12:00:00+00:00,2023-10-14 08:00:00+00:00,1697270400000,-4.764e-05
2023-10-14 16:00:00+00:00,2023-10-14 16:00:00+00:00,1697299200000,2.472e-05
2023-10-14 20:00:00+00:00,2023-10-14 16:00:00+00:00,1697299200000,2.472e-05
2023-10-15 00:00:00+00:00,2023-10-15 00:00:00+00:00,1697328000000,0.0001
2023-10-15 04:00:00+00:00,2023-10-15 00:00:00+00:00,1697328000000,0.0001
2023-10-15 08:00:00+00:00,2023-10-15 08:00:00+00:00,1697356800000,9.062e-05
2023-10-15 12:00:00+00:00,2023-10-15 08:00:00+00:00,1697356800000,9.062e-05
2023-10-15 16:00:00+00:00,2023-10-15 16:00:00+00:00,1697385600000,0.0001
2023-10-15 20:00:00+00:00,2023-10-15 16:00:00+00:00,1697385600000,0.0001
2023-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,1697414400000,7.266e-05
2023-10-16 04:00:00+00:00,2023-10-16 00:00:00+00:00,1697414400000,7.266e-05
2023-10-16 08:00:00+00:00,2023-10-16 08:00:00+00:00,1697443200000,0.0001
2023-10-16 12:00:00+00:00,2023-10-16 08:00:00+00:00,1697443200000,0.0001
2023-10-16 16:00:00+00:00,2023-10-16 16:00:00+00:00,1697472000000,0.0001
2023-10-16 20:00:00+00:00,2023-10-16 16:00:00+00:00,1697472000000,0.0001
2023-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,1697500800000,0.0001
2023-10-17 04:00:00+00:00,2023-10-17 00:00:00+00:00,1697500800000,0.0001
2023-10-17 08:00:00+00:00,2023-10-17 08:00:00+00:00,1697529600000,0.0001
2023-10-17 12:00:00+00:00,2023-10-17 08:00:00+00:00,1697529600000,0.0001
2023-10-17 16:00:00+00:00,2023-10-17 16:00:00+00:00,1697558400000,1.841e-05
2023-10-17 20:00:00+00:00,2023-10-17 16:00:00+00:00,1697558400000,1.841e-05
2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,1697587200000,5.297e-05
2023-10-18 04:00:00+00:00,2023-10-18 00:00:00+00:00,1697587200000,5.297e-05
2023-10-18 08:00:00+00:00,2023-10-18 08:00:00+00:00,1697616000000,8.507e-05
2023-10-18 12:00:00+00:00,2023-10-18 08:00:00+00:00,1697616000000,8.507e-05
2023-10-18 16:00:00+00:00,2023-10-18 16:00:00+00:00,1697644800000,-3.606e-05
2023-10-18 20:00:00+00:00,2023-10-18 16:00:00+00:00,1697644800000,-3.606e-05
2023-10-19 00:00:00+00:00,2023-10-19 00:00:00+00:00,1697673600000,0.0001
2023-10-19 04:00:00+00:00,2023-10-19 00:00:00+00:00,1697673600000,0.0001
2023-10-19 08:00:00+00:00,2023-10-19 08:00:00+00:00,1697702400000,5.374e-05
2023-10-19 12:00:00+00:00,2023-10-19 08:00:00+00:00,1697702400000,5.374e-05
2023-10-19 16:00:00+00:00,2023-10-19 16:00:00+00:00,1697731200000,0.0001
2023-10-19 20:00:00+00:00,2023-10-19 16:00:00+00:00,1697731200000,0.0001
2023-10-20 00:00:00+00:00,2023-10-20 00:00:00+00:00,1697760000000,9.441e-05
2023-10-20 04:00:00+00:00,2023-10-20 00:00:00+00:00,1697760000000,9.441e-05
2023-10-20 08:00:00+00:00,2023-10-20 08:00:00+00:00,1697788800000,0.0001
2023-10-20 12:00:00+00:00,2023-10-20 08:00:00+00:00,1697788800000,0.0001
2023-10-20 16:00:00+00:00,2023-10-20 16:00:00+00:00,1697817600000,0.0001
2023-10-20 20:00:00+00:00,2023-10-20 16:00:00+00:00,1697817600000,0.0001
2023-10-21 00:00:00+00:00,2023-10-21 00:00:00+00:00,1697846400000,0.0001
2023-10-21 04:00:00+00:00,2023-10-21 00:00:00+00:00,1697846400000,0.0001
2023-10-21 08:00:00+00:00,2023-10-21 08:00:00+00:00,1697875200000,0.0001
2023-10-21 12:00:00+00:00,2023-10-21 08:00:00+00:00,1697875200000,0.0001
2023-10-21 16:00:00+00:00,2023-10-21 16:00:00+00:00,1697904000000,0.0001
2023-10-21 20:00:00+00:00,2023-10-21 16:00:00+00:00,1697904000000,0.0001
2023-10-22 00:00:00+00:00,2023-10-22 00:00:00+00:00,1697932800000,0.0001
2023-10-22 04:00:00+00:00,2023-10-22 00:00:00+00:00,1697932800000,0.0001
2023-10-22 08:00:00+00:00,2023-10-22 08:00:00+00:00,1697961600000,0.0001
2023-10-22 12:00:00+00:00,2023-10-22 08:00:00+00:00,1697961600000,0.0001
2023-10-22 16:00:00+00:00,2023-10-22 16:00:00+00:00,1697990400000,0.0001
2023-10-22 20:00:00+00:00,2023-10-22 16:00:00+00:00,1697990400000,0.0001
2023-10-23 00:00:00+00:00,2023-10-23 00:00:00+00:00,1698019200000,0.0001
2023-10-23 04:00:00+00:00,2023-10-23 00:00:00+00:00,1698019200000,0.0001
2023-10-23 08:00:00+00:00,2023-10-23 08:00:00+00:00,1698048000000,0.0001
2023-10-23 12:00:00+00:00,2023-10-23 08:00:00+00:00,1698048000000,0.0001
2023-10-23 16:00:00+00:00,2023-10-23 16:00:00+00:00,1698076800000,0.0001
2023-10-23 20:00:00+00:00,2023-10-23 16:00:00+00:00,1698076800000,0.0001
2023-10-24 00:00:00+00:00,2023-10-24 00:00:00+00:00,1698105600000,0.0001
2023-10-24 04:00:00+00:00,2023-10-24 00:00:00+00:00,1698105600000,0.0001
2023-10-24 08:00:00+00:00,2023-10-24 08:00:00+00:00,1698134400000,0.0001
2023-10-24 12:00:00+00:00,2023-10-24 08:00:00+00:00,1698134400000,0.0001
2023-10-24 16:00:00+00:00,2023-10-24 16:00:00+00:00,1698163200000,0.0001
2023-10-24 20:00:00+00:00,2023-10-24 16:00:00+00:00,1698163200000,0.0001
2023-10-25 00:00:00+00:00,2023-10-25 00:00:00+00:00,1698192000000,0.0001
2023-10-25 04:00:00+00:00,2023-10-25 00:00:00+00:00,1698192000000,0.0001
2023-10-25 08:00:00+00:00,2023-10-25 08:00:00+00:00,1698220800000,0.0001
2023-10-25 12:00:00+00:00,2023-10-25 08:00:00+00:00,1698220800000,0.0001
2023-10-25 16:00:00+00:00,2023-10-25 16:00:00+00:00,1698249600000,0.0001
2023-10-25 20:00:00+00:00,2023-10-25 16:00:00+00:00,1698249600000,0.0001
2023-10-26 00:00:00+00:00,2023-10-26 00:00:00+00:00,1698278400000,0.0001
2023-10-26 04:00:00+00:00,2023-10-26 00:00:00+00:00,1698278400000,0.0001
2023-10-26 08:00:00+00:00,2023-10-26 08:00:00+00:00,1698307200000,0.0001
2023-10-26 12:00:00+00:00,2023-10-26 08:00:00+00:00,1698307200000,0.0001
2023-10-26 16:00:00+00:00,2023-10-26 16:00:00+00:00,1698336000000,0.0001
2023-10-26 20:00:00+00:00,2023-10-26 16:00:00+00:00,1698336000000,0.0001
2023-10-27 00:00:00+00:00,2023-10-27 00:00:00+00:00,1698364800000,0.0001
2023-10-27 04:00:00+00:00,2023-10-27 00:00:00+00:00,1698364800000,0.0001
2023-10-27 08:00:00+00:00,2023-10-27 08:00:00+00:00,1698393600000,0.0001
2023-10-27 12:00:00+00:00,2023-10-27 08:00:00+00:00,1698393600000,0.0001
2023-10-27 16:00:00+00:00,2023-10-27 16:00:00+00:00,1698422400000,0.0001
2023-10-27 20:00:00+00:00,2023-10-27 16:00:00+00:00,1698422400000,0.0001
2023-10-28 00:00:00+00:00,2023-10-28 00:00:00+00:00,1698451200000,0.0001
2023-10-28 04:00:00+00:00,2023-10-28 00:00:00+00:00,1698451200000,0.0001
2023-10-28 08:00:00+00:00,2023-10-28 08:00:00+00:00,1698480000000,0.00027877
2023-10-28 12:00:00+00:00,2023-10-28 08:00:00+00:00,1698480000000,0.00027877
2023-10-28 16:00:00+00:00,2023-10-28 16:00:00+00:00,1698508800000,0.0001
2023-10-28 20:00:00+00:00,2023-10-28 16:00:00+00:00,1698508800000,0.0001
2023-10-29 00:00:00+00:00,2023-10-29 00:00:00+00:00,1698537600000,0.0001
2023-10-29 04:00:00+00:00,2023-10-29 00:00:00+00:00,1698537600000,0.0001
2023-10-29 08:00:00+00:00,2023-10-29 08:00:00+00:00,1698566400000,0.0001
2023-10-29 12:00:00+00:00,2023-10-29 08:00:00+00:00,1698566400000,0.0001
2023-10-29 16:00:00+00:00,2023-10-29 16:00:00+00:00,1698595200000,0.00021616
2023-10-29 20:00:00+00:00,2023-10-29 16:00:00+00:00,1698595200000,0.00021616
2023-10-30 00:00:00+00:00,2023-10-30 00:00:00+00:00,1698624000000,0.00024084
2023-10-30 04:00:00+00:00,2023-10-30 00:00:00+00:00,1698624000000,0.00024084
2023-10-30 08:00:00+00:00,2023-10-30 08:00:00+00:00,1698652800000,0.00012282
2023-10-30 12:00:00+00:00,2023-10-30 08:00:00+00:00,1698652800000,0.00012282
2023-10-30 16:00:00+00:00,2023-10-30 16:00:00+00:00,1698681600000,0.00037073
2023-10-30 20:00:00+00:00,2023-10-30 16:00:00+00:00,1698681600000,0.00037073
2023-10-31 00:00:00+00:00,2023-10-31 00:00:00+00:00,1698710400000,0.00015655
2023-10-31 04:00:00+00:00,2023-10-31 00:00:00+00:00,1698710400000,0.00015655
2023-10-31 08:00:00+00:00,2023-10-31 08:00:00+00:00,1698739200000,0.0001
2023-10-31 12:00:00+00:00,2023-10-31 08:00:00+00:00,1698739200000,0.0001
2023-10-31 16:00:00+00:00,2023-10-31 16:00:00+00:00,1698768000000,0.0001
2023-10-31 20:00:00+00:00,2023-10-31 16:00:00+00:00,1698768000000,0.0001
2023-11-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,1698796800000,0.0001
2023-11-01 04:00:00+00:00,2023-11-01 00:00:00+00:00,1698796800000,0.0001
2023-11-01 08:00:00+00:00,2023-11-01 08:00:00+00:00,1698825600000,0.0001
2023-11-01 12:00:00+00:00,2023-11-01 08:00:00+00:00,1698825600000,0.0001
2023-11-01 16:00:00+00:00,2023-11-01 16:00:00+00:00,1698854400000,0.0001
2023-11-01 20:00:00+00:00,2023-11-01 16:00:00+00:00,1698854400000,0.0001
2023-11-02 00:00:00+00:00,2023-11-02 00:00:00+00:00,1698883200000,0.00044942
2023-11-02 04:00:00+00:00,2023-11-02 00:00:00+00:00,1698883200000,0.00044942
2023-11-02 08:00:00+00:00,2023-11-02 08:00:00+00:00,1698912000000,0.00022026
2023-11-02 12:00:00+00:00,2023-11-02 08:00:00+00:00,1698912000000,0.00022026
2023-11-02 16:00:00+00:00,2023-11-02 16:00:00+00:00,1698940800000,0.0001
2023-11-02 20:00:00+00:00,2023-11-02 16:00:00+00:00,1698940800000,0.0001
2023-11-03 00:00:00+00:00,2023-11-03 00:00:00+00:00,1698969600000,0.0001
2023-11-03 04:00:00+00:00,2023-11-03 00:00:00+00:00,1698969600000,0.0001
2023-11-03 08:00:00+00:00,2023-11-03 08:00:00+00:00,1698998400000,0.0001
2023-11-03 12:00:00+00:00,2023-11-03 08:00:00+00:00,1698998400000,0.0001
2023-11-03 16:00:00+00:00,2023-11-03 16:00:00+00:00,1699027200000,0.0001
2023-11-03 20:00:00+00:00,2023-11-03 16:00:00+00:00,1699027200000,0.0001
2023-11-04 00:00:00+00:00,2023-11-04 00:00:00+00:00,1699056000000,0.0001
2023-11-04 04:00:00+00:00,2023-11-04 00:00:00+00:00,1699056000000,0.0001
2023-11-04 08:00:00+00:00,2023-11-04 08:00:00+00:00,1699084800000,0.0001
2023-11-04 12:00:00+00:00,2023-11-04 08:00:00+00:00,1699084800000,0.0001
2023-11-04 16:00:00+00:00,2023-11-04 16:00:00+00:00,1699113600000,0.0001
2023-11-04 20:00:00+00:00,2023-11-04 16:00:00+00:00,1699113600000,0.0001
2023-11-05 00:00:00+00:00,2023-11-05 00:00:00+00:00,1699142400000,0.0001
2023-11-05 04:00:00+00:00,2023-11-05 00:00:00+00:00,1699142400000,0.0001
2023-11-05 08:00:00+00:00,2023-11-05 08:00:00+00:00,1699171200000,0.0001
2023-11-05 12:00:00+00:00,2023-11-05 08:00:00+00:00,1699171200000,0.0001
2023-11-05 16:00:00+00:00,2023-11-05 16:00:00+00:00,1699200000000,0.0001
2023-11-05 20:00:00+00:00,2023-11-05 16:00:00+00:00,1699200000000,0.0001
2023-11-06 00:00:00+00:00,2023-11-06 00:00:00+00:00,1699228800000,0.00016147
2023-11-06 04:00:00+00:00,2023-11-06 00:00:00+00:00,1699228800000,0.00016147
2023-11-06 08:00:00+00:00,2023-11-06 08:00:00+00:00,1699257600000,0.00027729
2023-11-06 12:00:00+00:00,2023-11-06 08:00:00+00:00,1699257600000,0.00027729
2023-11-06 16:00:00+00:00,2023-11-06 16:00:00+00:00,1699286400000,0.00042511
2023-11-06 20:00:00+00:00,2023-11-06 16:00:00+00:00,1699286400000,0.00042511
2023-11-07 00:00:00+00:00,2023-11-07 00:00:00+00:00,1699315200000,0.00041609
2023-11-07 04:00:00+00:00,2023-11-07 00:00:00+00:00,1699315200000,0.00041609
2023-11-07 08:00:00+00:00,2023-11-07 08:00:00+00:00,1699344000000,0.00020681
2023-11-07 12:00:00+00:00,2023-11-07 08:00:00+00:00,1699344000000,0.00020681
2023-11-07 16:00:00+00:00,2023-11-07 16:00:00+00:00,1699372800000,0.00017033
2023-11-07 20:00:00+00:00,2023-11-07 16:00:00+00:00,1699372800000,0.00017033
2023-11-08 00:00:00+00:00,2023-11-08 00:00:00+00:00,1699401600000,0.0001
2023-11-08 04:00:00+00:00,2023-11-08 00:00:00+00:00,1699401600000,0.0001
2023-11-08 08:00:00+00:00,2023-11-08 08:00:00+00:00,1699430400000,0.00034026
2023-11-08 12:00:00+00:00,2023-11-08 08:00:00+00:00,1699430400000,0.00034026
2023-11-08 16:00:00+00:00,2023-11-08 16:00:00+00:00,1699459200000,0.00030309
2023-11-08 20:00:00+00:00,2023-11-08 16:00:00+00:00,1699459200000,0.00030309
2023-11-09 00:00:00+00:00,2023-11-09 00:00:00+00:00,1699488000000,0.00050395
2023-11-09 04:00:00+00:00,2023-11-09 00:00:00+00:00,1699488000000,0.00050395
2023-11-09 08:00:00+00:00,2023-11-09 08:00:00+00:00,1699516800000,0.00046264
2023-11-09 12:00:00+00:00,2023-11-09 08:00:00+00:00,1699516800000,0.00046264
2023-11-09 16:00:00+00:00,2023-11-09 16:00:00+00:00,1699545600000,0.00058274
2023-11-09 20:00:00+00:00,2023-11-09 16:00:00+00:00,1699545600000,0.00058274
2023-11-10 00:00:00+00:00,2023-11-10 00:00:00+00:00,1699574400000,0.0001
2023-11-10 04:00:00+00:00,2023-11-10 00:00:00+00:00,1699574400000,0.0001
2023-11-10 08:00:00+00:00,2023-11-10 08:00:00+00:00,1699603200000,0.0001
2023-11-10 12:00:00+00:00,2023-11-10 08:00:00+00:00,1699603200000,0.0001
2023-11-10 16:00:00+00:00,2023-11-10 16:00:00+00:00,1699632000000,0.0001
2023-11-10 20:00:00+00:00,2023-11-10 16:00:00+00:00,1699632000000,0.0001
2023-11-11 00:00:00+00:00,2023-11-11 00:00:00+00:00,1699660800000,0.0004931
2023-11-11 04:00:00+00:00,2023-11-11 00:00:00+00:00,1699660800000,0.0004931
2023-11-11 08:00:00+00:00,2023-11-11 08:00:00+00:00,1699689600000,0.0001
2023-11-11 12:00:00+00:00,2023-11-11 08:00:00+00:00,1699689600000,0.0001
2023-11-11 16:00:00+00:00,2023-11-11 16:00:00+00:00,1699718400000,0.00068583
2023-11-11 20:00:00+00:00,2023-11-11 16:00:00+00:00,1699718400000,0.00068583
2023-11-12 00:00:00+00:00,2023-11-12 00:00:00+00:00,1699747200000,0.00035352
2023-11-12 04:00:00+00:00,2023-11-12 00:00:00+00:00,1699747200000,0.00035352
2023-11-12 08:00:00+00:00,2023-11-12 08:00:00+00:00,1699776000000,0.0001163
2023-11-12 12:00:00+00:00,2023-11-12 08:00:00+00:00,1699776000000,0.0001163
2023-11-12 16:00:00+00:00,2023-11-12 16:00:00+00:00,1699804800000,0.00042101
2023-11-12 20:00:00+00:00,2023-11-12 16:00:00+00:00,1699804800000,0.00042101
2023-11-13 00:00:00+00:00,2023-11-13 00:00:00+00:00,1699833600000,0.00037605
2023-11-13 04:00:00+00:00,2023-11-13 00:00:00+00:00,1699833600000,0.00037605
2023-11-13 08:00:00+00:00,2023-11-13 08:00:00+00:00,1699862400000,0.00034862
2023-11-13 12:00:00+00:00,2023-11-13 08:00:00+00:00,1699862400000,0.00034862
2023-11-13 16:00:00+00:00,2023-11-13 16:00:00+00:00,1699891200000,0.00041757
2023-11-13 20:00:00+00:00,2023-11-13 16:00:00+00:00,1699891200000,0.00041757
2023-11-14 00:00:00+00:00,2023-11-14 00:00:00+00:00,1699920000000,0.0001
2023-11-14 04:00:00+00:00,2023-11-14 00:00:00+00:00,1699920000000,0.0001
2023-11-14 08:00:00+00:00,2023-11-14 08:00:00+00:00,1699948800000,0.0001
2023-11-14 12:00:00+00:00,2023-11-14 08:00:00+00:00,1699948800000,0.0001
2023-11-14 16:00:00+00:00,2023-11-14 16:00:00+00:00,1699977600000,0.0001
2023-11-14 20:00:00+00:00,2023-11-14 16:00:00+00:00,1699977600000,0.0001
2023-11-15 00:00:00+00:00,2023-11-15 00:00:00+00:00,1700006400000,0.0001
2023-11-15 04:00:00+00:00,2023-11-15 00:00:00+00:00,1700006400000,0.0001
2023-11-15 08:00:00+00:00,2023-11-15 08:00:00+00:00,1700035200000,0.00015905
2023-11-15 12:00:00+00:00,2023-11-15 08:00:00+00:00,1700035200000,0.00015905
2023-11-15 16:00:00+00:00,2023-11-15 16:00:00+00:00,1700064000000,0.00020931
2023-11-15 20:00:00+00:00,2023-11-15 16:00:00+00:00,1700064000000,0.00020931
2023-11-16 00:00:00+00:00,2023-11-16 00:00:00+00:00,1700092800000,0.000397
2023-11-16 04:00:00+00:00,2023-11-16 00:00:00+00:00,1700092800000,0.000397
2023-11-16 08:00:00+00:00,2023-11-16 08:00:00+00:00,1700121600000,0.00043393
2023-11-16 12:00:00+00:00,2023-11-16 08:00:00+00:00,1700121600000,0.00043393
2023-11-16 16:00:00+00:00,2023-11-16 16:00:00+00:00,1700150400000,0.0001
2023-11-16 20:00:00+00:00,2023-11-16 16:00:00+00:00,1700150400000,0.0001
2023-11-17 00:00:00+00:00,2023-11-17 00:00:00+00:00,1700179200000,0.0001
2023-11-17 04:00:00+00:00,2023-11-17 00:00:00+00:00,1700179200000,0.0001
2023-11-17 08:00:00+00:00,2023-11-17 08:00:00+00:00,1700208000000,0.0001
2023-11-17 12:00:00+00:00,2023-11-17 08:00:00+00:00,1700208000000,0.0001
2023-11-17 16:00:00+00:00,2023-11-17 16:00:00+00:00,1700236800000,0.0001
2023-11-17 20:00:00+00:00,2023-11-17 16:00:00+00:00,1700236800000,0.0001
2023-11-18 00:00:00+00:00,2023-11-18 00:00:00+00:00,1700265600000,0.0001
2023-11-18 04:00:00+00:00,2023-11-18 00:00:00+00:00,1700265600000,0.0001
2023-11-18 08:00:00+00:00,2023-11-18 08:00:00+00:00,1700294400000,0.0001
2023-11-18 12:00:00+00:00,2023-11-18 08:00:00+00:00,1700294400000,0.0001
2023-11-18 16:00:00+00:00,2023-11-18 16:00:00+00:00,1700323200000,0.0001
2023-11-18 20:00:00+00:00,2023-11-18 16:00:00+00:00,1700323200000,0.0001
2023-11-19 00:00:00+00:00,2023-11-19 00:00:00+00:00,1700352000000,0.0001
2023-11-19 04:00:00+00:00,2023-11-19 00:00:00+00:00,1700352000000,0.0001
2023-11-19 08:00:00+00:00,2023-11-19 08:00:00+00:00,1700380800000,0.0001
2023-11-19 12:00:00+00:00,2023-11-19 08:00:00+00:00,1700380800000,0.0001
2023-11-19 16:00:00+00:00,2023-11-19 16:00:00+00:00,1700409600000,0.0001
2023-11-19 20:00:00+00:00,2023-11-19 16:00:00+00:00,1700409600000,0.0001
2023-11-20 00:00:00+00:00,2023-11-20 00:00:00+00:00,1700438400000,0.00014852
2023-11-20 04:00:00+00:00,2023-11-20 00:00:00+00:00,1700438400000,0.00014852
