candle_time,event_time,funding_timestamp,funding_rate
2021-03-29 20:00:00+00:00,2021-03-29 16:00:00+00:00,1617033600000,0.00136463
2021-03-30 00:00:00+00:00,2021-03-30 00:00:00+00:00,1617062400000,0.00129325
2021-03-30 04:00:00+00:00,2021-03-30 00:00:00+00:00,1617062400000,0.00129325
2021-03-30 08:00:00+00:00,2021-03-30 08:00:00+00:00,1617091200000,0.00187018
2021-03-30 12:00:00+00:00,2021-03-30 08:00:00+00:00,1617091200000,0.00187018
2021-03-30 16:00:00+00:00,2021-03-30 16:00:00+00:00,1617120000000,0.00195233
2021-03-30 20:00:00+00:00,2021-03-30 16:00:00+00:00,1617120000000,0.00195233
2021-03-31 00:00:00+00:00,2021-03-31 00:00:00+00:00,1617148800000,0.00189269
2021-03-31 04:00:00+00:00,2021-03-31 00:00:00+00:00,1617148800000,0.00189269
2021-03-31 08:00:00+00:00,2021-03-31 08:00:00+00:00,1617177600000,0.00278295
2021-03-31 12:00:00+00:00,2021-03-31 08:00:00+00:00,1617177600000,0.00278295
2021-03-31 16:00:00+00:00,2021-03-31 16:00:00+00:00,1617206400000,0.00297863
2021-03-31 20:00:00+00:00,2021-03-31 16:00:00+00:00,1617206400000,0.00297863
2021-04-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,1617235200000,0.00163633
2021-04-01 04:00:00+00:00,2021-04-01 00:00:00+00:00,1617235200000,0.00163633
2021-04-01 08:00:00+00:00,2021-04-01 08:00:00+00:00,1617264000000,0.00157208
2021-04-01 12:00:00+00:00,2021-04-01 08:00:00+00:00,1617264000000,0.00157208
2021-04-01 16:00:00+00:00,2021-04-01 16:00:00+00:00,1617292800000,0.00186651
2021-04-01 20:00:00+00:00,2021-04-01 16:00:00+00:00,1617292800000,0.00186651
2021-04-02 00:00:00+00:00,2021-04-02 00:00:00+00:00,1617321600000,0.00254774
2021-04-02 04:00:00+00:00,2021-04-02 00:00:00+00:00,1617321600000,0.00254774
2021-04-02 08:00:00+00:00,2021-04-02 08:00:00+00:00,1617350400000,0.00256339
2021-04-02 12:00:00+00:00,2021-04-02 08:00:00+00:00,1617350400000,0.00256339
2021-04-02 16:00:00+00:00,2021-04-02 16:00:00+00:00,1617379200000,0.00257523
2021-04-02 20:00:00+00:00,2021-04-02 16:00:00+00:00,1617379200000,0.00257523
2021-04-03 00:00:00+00:00,2021-04-03 00:00:00+00:00,1617408000000,0.00375
2021-04-03 04:00:00+00:00,2021-04-03 00:00:00+00:00,1617408000000,0.00375
2021-04-03 08:00:00+00:00,2021-04-03 08:00:00+00:00,1617436800000,0.00375
2021-04-03 12:00:00+00:00,2021-04-03 08:00:00+00:00,1617436800000,0.00375
2021-04-03 16:00:00+00:00,2021-04-03 16:00:00+00:00,1617465600000,0.00375
2021-04-03 20:00:00+00:00,2021-04-03 16:00:00+00:00,1617465600000,0.00375
2021-04-04 00:00:00+00:00,2021-04-04 00:00:00+00:00,1617494400000,0.00342573
2021-04-04 04:00:00+00:00,2021-04-04 00:00:00+00:00,1617494400000,0.00342573
2021-04-04 08:00:00+00:00,2021-04-04 08:00:00+00:00,1617523200000,0.00168294
2021-04-04 12:00:00+00:00,2021-04-04 08:00:00+00:00,1617523200000,0.00168294
2021-04-04 16:00:00+00:00,2021-04-04 16:00:00+00:00,1617552000000,0.0014473
2021-04-04 20:00:00+00:00,2021-04-04 16:00:00+00:00,1617552000000,0.0014473
2021-04-05 00:00:00+00:00,2021-04-05 00:00:00+00:00,1617580800000,0.00137447
2021-04-05 04:00:00+00:00,2021-04-05 00:00:00+00:00,1617580800000,0.00137447
2021-04-05 08:00:00+00:00,2021-04-05 08:00:00+00:00,1617609600000,0.00136076
2021-04-05 12:00:00+00:00,2021-04-05 08:00:00+00:00,1617609600000,0.00136076
